A,B,C,D,E,F,G,H
26,114.33,7,120.21,-1.14715,-1.6383,19,-45
21,94.4,33,640.12,4.23936,6.78438,80,-35
31,134.02,27,520.32,-13.8956,-1.70617,77,63
31,134.01,5,80.15,42.5001,73.6121,55,-22
25,110.56,3,39.97,-81.3056,-36.1995,58,76
35,150.54,38,740.46,-7.36404,-3.12585,73,-18
1,14.37,33,640.34,73.7164,44.2932,74,-35
33,142.27,37,720.15,23.188,24.866,56,-52
0,10.2,29,560.47,64.5155,7.9215,8,-49
3,22.26,35,680.19,-25.8392,-13.1657,-68,34
7,38.36,17,320.49,-21.162,-61.4587,-53,-80
9,46.12,33,640.55,-25.8062,-3.1686,94,69
6,34.05,6,100.21,-9.20581,-18.8747,-28,61
37,158.21,32,620.23,10.159,23.9331,32,58
24,106.2,12,220.49,11.4337,35.1891,30,50
15,70.23,18,339.98,-11.1145,-11.5094,58,-98
5,30.3,13,240.37,6.89365,1.21554,-15,-3
1,14.35,14,260.55,-68.7473,-64.1078,-59,39
6,34.16,1,0.02,60.8676,19.7771,21,-78
11,54.53,31,600.39,13.5063,47.1018,-69,24
3,22.04,10,180.1,0.927054,2.85317,-28,-98
6,34.27,12,220.21,-23.6184,-24.4575,-44,-57
7,38.45,1,0.12,22.9513,7.01692,79,-49
12,58.14,24,460.48,-12.9968,-35.7083,89,25
33,142.14,14,260.07,93.5395,21.5953,-9,34
29,126.1,19,360.5,28.4672,5.53346,4,-13
12,58.15,10,180.08,32.3251,51.7309,-43,-61
27,118.25,37,720.36,5.03274,7.46133,-27,-53
31,134.21,16,300.26,-17.8658,-2.19365,58,0
22,98.47,9,160.55,73.7164,44.2932,69,36
28,122.21,22,420.28,12.3023,18.2388,-66,-67
0,10.5,23,440.03,-80.4934,-15.6463,-50,12
5,30.16,8,140.1,52.005,77.1005,51,56
1,14.03,0,-19.54,24.866,23.1879,0,-95
9,46.4,13,239.98,49.1491,34.4146,-78,-3
27,118.02,29,560.41,71.709,56.0252,-84,-74
26,114.2,38,740.19,-39.9694,-55.0131,44,74
38,162.01,8,140.08,45.9404,56.7316,-92,-79
1,14.55,21,400.44,33.385,53.427,58,75
36,154.09,8,140.18,-12.9788,-39.9444,-40,-24
16,74.33,27,520.17,-25.529,-8.79033,-28,-26
29,126.26,31,600.26,-28.6378,-53.8598,-71,-2
30,130.51,16,300.28,-76.587,-26.371,4,-1
10,49.98,15,280.46,-5.93634,-3.70943,1,98
5,30.3,6,100,52.396,13.0638,-68,92
37,158.46,31,600.27,-89.6237,-34.4033,96,31
14,66.19,14,260.28,-75.8302,-13.3709,59,-23
30,130.02,18,340.05,9.94067,32.5144,87,11
34,146.12,32,619.97,23.3849,5.39882,-54,-20
23,102.28,24,460.38,-19.4287,-15.733,-65,60
18,82.56,37,720.3,-26.5039,-5.15184,-92,-31
24,106.52,9,160.03,52.3129,72.0025,-78,-51
6,34.22,0,-19.7,-68.1505,-10.794,-64,38
27,118.24,24,460.01,21.162,61.4587,-95,-19
1,13.98,39,759.97,17.5,30.3109,-31,-17
24,106.09,13,240.53,-50.7532,-23.6666,-53,63
35,150.01,14,260.04,-17.75,-38.0649,-18,18
1,14.12,25,480.07,19.4249,10.3284,19,98
29,126.16,11,200.45,76.815,13.5445,-15,-20
22,98.41,13,240.25,-51.6219,-73.7236,57,-15
31,134.16,26,499.99,-18.5,-32.0429,91,17
24,106.33,18,340,27.6152,11.7219,-9,-29
20,90.51,18,340.3,-38.0515,-43.7731,-36,62
17,78.23,33,640.04,4.22619,9.06307,45,-5
28,122.08,21,400,0,0,-33,49
10,50.38,20,380.32,-24.9695,-49.0053,60,-96
23,102.5,19,360.2,0.684042,1.87938,-93,86
35,150.03,2,20.47,-2.48711,-1.67758,-2,-42
32,138.45,22,420.29,-0.969621,-1.74924,10,43
13,62.01,30,580.43,22.8286,2.80299,26,-15
6,34.3,22,420.39,-35.2672,-48.541,-91,-75
26,114.38,15,280.08,-0.956305,-0.292371,-36,-48
19,86.14,37,720.24,-6.30935,-9.01067,13,48
10,49.98,8,140.37,-8.96575,-0.784401,-78,-50
17,77.98,11,200.55,1.25864,1.55429,-6,-71
23,102.12,24,460.17,-54.9711,-10.6853,-81,-94
23,102.07,35,680.12,2.97258,2.67652,95,22
9,46.14,18,340.34,-37.7,-77.2963,35,56
15,70.39,35,680.44,-29.6268,-86.0422,-85,36
17,78.4,6,100.45,56.1334,28.6014,-96,-4
18,82.34,31,600,-49.9507,-66.2867,8,-57
17,78.05,21,400.18,-7.56415,-2.60454,-82,-35
10,50.48,21,400.3,-17.3574,-7.72799,-17,-3
34,146.23,24,460.43,17.8347,58.3346,-50,-17
38,162.04,17,320.14,-29.4449,-17,-71,-62
4,26.46,24,460.29,-31.9469,-22.3695,-47,-1
32,137.98,2,20.01,-20.398,-8.24134,-58,11
16,74.25,38,740.13,-75.2386,-54.664,-47,-95
9,46.56,33,640.21,-63.5722,-33.8019,-72,78
0,10.17,19,360.04,-3.56403,-1.81596,14,20
2,18.41,1,0.46,14.3078,22.8973,-39,-72
28,121.97,25,480.22,-54.5022,-19.8372,34,-76
4,26.55,0,-19.51,-39.9051,-75.0505,8,-11
30,130.12,23,440.45,-22.8523,-17.8542,5,14
7,38.2,26,500.51,17.9835,17.3664,-97,-53
22,98.35,16,300.06,-24.1105,-49.4337,-56,-89
22,98.2,5,80.02,-26.0212,-85.1111,30,78
6,34.37,35,680.5,-98.7688,-15.6434,-44,75
9,46.44,29,560.49,-35.5566,-83.7659,96,-20
14,66.24,27,520.53,-21.3222,-65.6229,-5,-47
25,110.05,9,160.48,30.5297,19.0771,52,33
8,42.12,15,280.49,14.0279,28.7614,61,85
30,130.24,3,40.45,-21.5536,-46.2217,60,91
20,90,26,500.51,49.9507,66.2867,28,-44
11,54.42,27,520.35,-22.2163,-5.95283,57,22
3,22.06,28,540.2,85.0988,18.0883,7,-29
32,138.01,11,200.22,24.5,42.4352,44,24
31,134.5,14,260.32,-54.1834,-56.1085,-22,39
5,30.09,27,520.31,-66.1605,-30.8511,-42,-67
25,110.14,1,0.49,-4.41021,-15.3802,-21,45
13,62.38,5,80.55,90.6537,7.93117,-41,-93
24,106.39,14,260,-94.8181,-15.0177,-59,-30
7,38.03,9,160.52,12.7896,5.69431,98,-66
32,138.53,22,420.06,84.3664,10.3589,-16,99
38,162.04,17,320.14,-13.3651,-6.80985,-58,-84
0,10.46,11,200.07,-73.0778,-16.8713,-91,-100
1,14.23,14,260.5,35.9297,12.3716,77,-23
25,110.51,36,699.98,53.9942,64.3477,30,-92
18,82.07,8,140.46,-82.1644,-17.4646,-73,11
36,154.12,3,40.1,-49.4337,-24.1104,35,31
34,146.1,1,0.17,-12.7367,-31.5242,-73,-73
4,26.55,26,500.08,43.6171,64.6649,-50,66
35,150.5,10,180.22,3.39219,2.11968,77,65
15,70.33,24,460.47,47.9962,86.5873,-2,11
36,154.31,19,360.14,-66.6872,-69.0566,41,-34
24,106.46,32,620.3,-19.4048,-21.5512,70,45
23,102.18,29,560.44,-19.4681,-59.9165,45,-68
0,10.32,10,180.35,-35.6486,-24.0453,-57,38
13,62.2,26,500.27,24.1068,9.73976,-30,-41
14,66.27,15,279.99,-42.1271,-55.9045,16,99
15,70.34,19,360.39,11.8524,41.3342,17,21
30,130.18,23,440.19,-21.5,-37.2391,5,57
14,66.49,8,140.26,-34.6794,-47.732,98,19
39,166.39,5,80.39,-43.0668,-51.3249,-28,-99
3,22.51,27,519.99,33.4179,35.8363,72,53
2,18.34,17,320.45,30.912,69.4294,-16,-68
39,166.11,13,240.09,64.1997,10.1682,2,8
17,78.26,13,240.3,-37.8152,-68.2203,49,-29
11,54.28,30,580,-10.6733,-2.66114,18,-38
12,58.28,16,299.99,49.8533,27.6341,40,7
31,134.46,39,760.54,-17.7784,-2.81582,17,-96
13,62.51,36,700.48,-20.8014,-7.16249,-9,77
14,66.38,10,180.15,-15.343,-31.4578,56,70
20,90.02,2,20.28,55.2798,65.8798,94,11
8,42.45,0,-19.56,9.01068,6.30934,-89,65
10,49.98,36,700.22,62.1651,57.9698,30,-60
38,162.48,1,0.02,-61.8633,-59.7406,49,-24
33,142.22,25,480.27,-13.1923,-18.8405,-71,-50
32,138.45,31,600.3,8.60674,2.63134,45,5
2,18,20,380.54,-4.85148,-1.20961,31,-42
33,142.27,11,200.3,-10.181,-18.367,-11,63
29,126.52,29,560.46,-76.707,-6.71099,89,-14
8,42.05,13,240.06,-93.1484,-23.2245,42,11
11,54.09,4,60.25,-48.481,-87.4619,-79,-19
8,42.47,7,120.55,-46.075,-41.4861,-4,-67
38,162.25,4,60.52,3.90683,11.3462,47,-43
32,138.22,33,640.19,-6.38909,-4.81452,-50,59
14,66.44,21,400.28,-8.76933,-2.02456,84,-25
26,114.39,5,80.14,4.45503,2.26995,-81,33
37,158.41,0,-19.63,-25.9612,-10.489,-62,-79
8,42.11,27,520.37,-54.0016,-32.4474,49,69
11,54.06,22,420.13,-31.7208,-14.7916,-63,86
25,110.4,37,720.17,-21.0635,-27.9522,-35,59
17,78.55,16,300.17,2.78155,1.12382,90,-52
23,102.01,4,60.44,9.22538,5.99102,12,48
10,50.43,23,440.34,19.3519,50.4133,55,-55
27,118.17,24,459.98,-53.6936,-31,7,91
20,90.31,5,80.04,-87.0056,-40.5713,-72,-40
15,70.44,18,340.04,52.3313,66.9809,-58,-50
34,146.54,33,640.37,-4.8541,-3.52671,-58,95
34,146.31,37,720.03,83.1825,11.6905,76,57
13,62.11,21,400.34,11.8523,1.87721,66,92
6,34.11,15,280.41,0,0,0,79
28,122.23,27,520.28,24.6202,4.3412,-2,34
36,153.97,36,700.54,22.1018,54.7038,-68,69
27,118.16,35,680.55,-40.018,-51.2207,-77,32
5,29.99,3,40.03,2.67652,2.97258,-55,17
1,14.31,37,720.17,-13.2373,-4.55795,16,1
26,114.28,21,400.14,18.0545,23.9591,31,-81
31,134.29,4,60.55,45.7454,17.56,-64,12
27,118.15,5,80.18,-13.5191,-18.6074,-71,-35
15,70.18,32,620.22,-36.3731,-21,19,92
35,150.12,1,0.26,20.1853,58.6221,22,15
1,14.28,26,500.39,1.7659,0.938942,11,16
34,146.52,13,240.07,55.9488,43.7119,32,75
6,34.19,19,360.06,19.7335,7.18242,-8,11
25,110,0,-19.72,67.6262,60.8908,-16,-19
32,138.09,36,699.97,38.9933,12.6697,43,76
8,42.49,3,40.4,-26.5039,-5.15184,31,11
24,106.11,14,260.41,75.8704,57.1724,-90,-82
34,146.01,8,140.55,-71.7229,-21.9279,-10,26
30,130.13,34,660.3,40.9558,38.1919,-7,8
23,102.07,8,140.51,44.6717,61.4853,29,54
3,22.01,33,640.43,-64.2953,-22.1386,-19,-83
7,38.14,19,360.47,-52.9769,-28.1683,38,36
25,110.36,21,399.99,-66.5006,-8.16524,-21,-60
13,62.1,11,200.54,-26.3023,-53.9276,90,34
0,10.34,5,80.28,-75.5853,-14.6923,-27,97
24,106.56,8,140.44,20.6035,42.2433,-38,-83
10,50.13,4,60.06,44.3299,47.538,20,-48
